Name,Label,Contrast0,Dissimilarity0,Homogenity0,Entropy0,ASM0,Energy0,Correlation0,Contrast45,Dissimilarity45,Homogenity45,Entropy45,ASM45,Energy45,Correlation45,Contrast90,Dissimilarity90,Homogenity90,Entropy90,ASM90,Energy90,Correlation90,Contrast135,Dissimilarity135,Homogenity135,Entropy135,ASM135,Energy135,Correlation135
C39P4thinF_original_IMG_20150622_105335_cell_6.png,Parasitized,50.44310637640889,1.7341361741547294,2179673.000000092,4.995495887063881,0.08286427438675498,0.2878615542005479,0.9932429300391371,100.77927955855924,2.830336660673305,2179672.9999999404,5.223754045280827,0.07937695034049574,0.28173915301302327,0.9864464808275396,50.99472998945954,1.7061504123008235,2179672.999999957,4.941233048298989,0.08182997836097039,0.28605939656122187,0.993135279966697,98.59799119598154,2.8649637299274393,2179672.9999999437,5.269705411126681,0.07940838585736168,0.2817949358263233,0.9867398361062508
C1_thinF_IMG_20150604_104722_cell_115.png,Uninfected,87.89638721630386,1.71673614327622,2706801.000000112,4.2809336849117825,0.07668489997110475,0.27692038561851084,0.991356183356608,166.3604377208757,2.9649389298778335,2706800.999999949,4.502044408847367,0.07204237908461275,0.2684071144448536,0.9835437762635667,80.20579391158782,1.7258199516398955,2706800.9999999576,4.228332342043453,0.07572545490664981,0.27518258467179535,0.9920627384084894,161.53943207886422,2.919337838675651,2706800.9999999506,4.506174958303726,0.07221726448615476,0.26873270081282397,0.9840206657726717
C1_thinF_IMG_20150604_104722_cell_123.png,Uninfected,96.05585919407123,1.7279913540219431,2829821.0000001295,3.978321425603835,0.0894428999238595,0.2990700585546127,0.9915422770881164,147.23203546407058,2.6064232128464098,2829820.9999999427,4.134732392666302,0.08568285551384017,0.29271633967689636,0.9869856306531392,61.951980903961584,1.409603819207635,2829820.9999999627,3.8625994685089253,0.09043471188111944,0.30072364702683335,0.9945219179997381,159.60422220844362,2.747008494016976,2829820.999999945,4.161719055687374,0.08532677536014584,0.2921074722771498,0.9858920085524099
C1_thinF_IMG_20150604_104722_cell_143.png,Uninfected,115.73847460243965,1.9373012197004909,2626801.0000001215,4.3968555963981,0.06745212337790796,0.2597154661892664,0.9884901540033967,197.83249116498277,3.0790656581312965,2626800.9999999534,4.610245960354953,0.06339158128669702,0.2517768481943823,0.9802086338687892,94.39676979353945,1.7276954553909045,2626800.9999999637,4.349582021157286,0.06686980304257054,0.2585919624477345,0.9905580365605597,208.4274443548891,3.186697873395734,2626800.9999999516,4.629734675283642,0.0632516425496927,0.25149879234241407,0.979148703841665
C1_thinF_IMG_20150604_104722_cell_15.png,Uninfected,80.08832792959701,1.6523544851011471,2626801.0000001225,4.3119613324728725,0.06056186009334402,0.2460931939191818,0.9912074643306261,137.65341930683869,2.6551243102486044,2626800.999999945,4.513827690406494,0.05657280517936708,0.23785038402190373,0.9847907945954393,62.53278256556488,1.4669694339388615,2626800.999999964,4.260980554190199,0.060297426639088776,0.24555534333239173,0.9930889163219173,141.1284022568048,2.710862421724826,2626800.999999938,4.5443096777552805,0.05647852445574445,0.23765210803976566,0.9844068467812153
C1_thinF_IMG_20150604_104722_cell_164.png,Uninfected,76.3425968812722,1.502300447738164,2626801.000000113,4.48570002385036,0.06954804841558718,0.26371963979875895,0.9926234909070989,165.28788207576457,2.6968348936697675,2626800.9999999553,4.741226584134312,0.06551120908445164,0.2559515756631548,0.983936061196953,93.08318866637707,1.6971448942897844,2626800.999999963,4.513668153932687,0.0682847459415936,0.26131350126159497,0.9909711285055411,162.90806931613884,2.683597867195725,2626800.999999952,4.749862174381409,0.06564277663709635,0.2562084632425251,0.9841673495772791
C1_thinF_IMG_20150604_104722_cell_191.png,Uninfected,86.62454840203823,1.6266172610776737,2747403.0000001034,4.259257527052564,0.06338691743511664,0.25176758614864747,0.9918734842462221,166.0570866141731,2.776505053010093,2747402.9999999525,4.506253040720854,0.058896333006719516,0.2426856670813493,0.9843205608933618,83.09410068820134,1.6334707669415247,2747402.999999967,4.243682874829313,0.06249669883166877,0.24999339757615355,0.9921550301599931,163.7397079794161,2.7453189906379736,2747402.999999956,4.49064861029036,0.058840666859055236,0.24257095221616135,0.9845393723751977
C1_thinF_IMG_20150604_104722_cell_211.png,Uninfected,74.7954145437701,1.5624054346148102,2666601.0000001146,3.6824179315089176,0.13342812761364994,0.36527815102145095,0.9938698500936561,177.35090520181038,2.937922375844735,2666600.999999948,3.949398018337768,0.12728552877435828,0.3567709752409216,0.9854288680270582,108.11891623783244,1.8381176762353415,2666600.9999999576,3.778140770099399,0.130777590186841,0.3616318434358913,0.9911178960937183,179.81348812697573,2.972518445036861,2666600.9999999464,3.9523783450601075,0.1271756431501911,0.35661694175991004,0.9852265424693949
C1_thinF_IMG_20150604_104722_cell_216.png,Uninfected,80.60472440944899,1.6347691832638698,2359233.0000001034,4.394049696729586,0.054549470771372406,0.2335582813161897,0.9909701392007843,164.0236375472755,2.831034162068307,2359232.9999999586,4.66597254724248,0.050049719143549526,0.22371794551074692,0.9814802740475732,89.67073284146592,1.7213249426498765,2359232.99999997,4.469822330621399,0.05284877846090106,0.22988862186045889,0.989878280435045,166.73167896335806,2.884447268894515,2359232.99999996,4.696974056561984,0.04999316130444357,0.22359150543892217,0.9811745121120206
C1_thinF_IMG_20150604_104722_cell_231.png,Uninfected,107.25017755133554,1.853666821059141,2626801.0000001322,4.181966909217819,0.09269457437415118,0.30445783677572036,0.9903747759393814,197.92488684977417,3.0116560233120384,2626800.9999999516,4.3699813200400985,0.08840801615822261,0.29733485526964815,0.9821622290264788,99.54274908549816,1.7449004898009668,2626800.9999999604,4.126949377201815,0.09213532302305759,0.30353800919004786,0.9910280706254136,200.30981461962978,3.058590117180216,2626800.999999948,4.40025551132365,0.0883315349075471,0.29720621613207737,0.9819472899350721
C1_thinF_IMG_20150604_104722_cell_242.png,Uninfected,88.29698934691994,1.6201636560135944,2626801.000000104,4.434135901507741,0.0702483375516515,0.2650440294586005,0.9918175126801042,166.7105214210433,2.7557195114390116,2626800.9999999614,4.642341555123873,0.06630149095594981,0.257490758971948,0.9844565103415011,88.27912455824934,1.6810093620187128,2626800.999999968,4.389659097301739,0.06940591861452958,0.26345003058365657,0.9917712523079025,176.2298964597925,2.8663587327174542,2626800.9999999544,4.6685448960084095,0.06615688041888342,0.2572097984503767,0.983568958037018
C1_thinF_IMG_20150604_104722_cell_248.png,Uninfected,101.56719160105008,1.6865678554886578,2587399.0000000917,3.858811342511512,0.08109370304476679,0.2847695613031119,0.9915523100728865,187.29739909479872,2.8119381238762386,2587398.9999999655,4.073181934309508,0.07600926889265389,0.275697785432988,0.9843418366626042,90.23312046624129,1.5953871907743762,2587398.999999974,3.863562594990213,0.08018303339756892,0.2831660880076725,0.9924547422606157,183.79829809659648,2.8005611011221876,2587398.99999996,4.095791694682605,0.07575575127358397,0.2752376269218727,0.9846343633887025
C1_thinF_IMG_20150604_104722_cell_60.png,Uninfected,68.92477999073631,1.5463331789408719,2214829.0000000875,4.391314195873836,0.05393526121538739,0.23223966331225032,0.9922508376806473,137.51116002231993,2.5875441750883397,2214828.9999999595,4.672678056493101,0.04989971785541989,0.22338244750969108,0.9844300315951247,75.53713807427602,1.5578771157542253,2214828.9999999725,4.446663481249781,0.05275340387465311,0.22968109167855572,0.9914586014713914,143.33563767127526,2.64489428978857,2214828.9999999627,4.67648010158392,0.049839339425406554,0.22324726073438517,0.9837705437909801
C1_thinF_IMG_20150604_104722_cell_66.png,Uninfected,111.57298131851145,1.9975605990427878,2626801.000000113,3.8580863661663996,0.18373632341266427,0.4286447519947775,0.9904210852747577,189.44086738173488,3.1554188108375962,2626800.9999999516,4.029039853382221,0.17847612080925018,0.4224643426482881,0.9837204277133091,76.3402411804824,1.569052638105271,2626800.9999999623,3.775142684943223,0.182820065881143,0.4275746319429428,0.9934412122054783,176.70101990204,3.02621055242107,2626800.999999944,4.037366252458205,0.17868467810372834,0.4227111047792905,0.9848152245796526
C1_thinF_IMG_20150604_104722_cell_73.png,Uninfected,70.85808244557658,1.536513818125686,2359233.0000000815,3.9934682356992584,0.07746227580882531,0.2783204552468706,0.9926005435997914,133.9016523033045,2.661711823423635,2359232.999999951,4.2266261567510295,0.07251497122422935,0.2692860397871181,0.985939331695557,66.02090954181926,1.5665416330832653,2359232.9999999623,3.9820654780045555,0.07663924198904262,0.2768379345195355,0.9930704715034123,133.1692758385514,2.6440727881455657,2359232.9999999516,4.215193569936618,0.07265033342067673,0.26953725794531025,0.98601623666549
C1_thinF_IMG_20150604_104722_cell_79.png,Uninfected,87.29177088158129,1.6588544079049068,2626801.0000001295,4.276929914996402,0.05966471877580108,0.24426362556836226,0.991195722437819,164.09396118792313,2.8060326120652035,2626800.9999999497,4.516584071371246,0.055274575236202377,0.23510545556452403,0.9833343307579521,80.84276768553545,1.6062062124124175,2626800.9999999637,4.233078870185667,0.059443151041114764,0.24380966150075917,0.991788237864125,163.16637733275536,2.7649265298530437,2626800.999999953,4.487408429034183,0.05552230773225646,0.23563172055616038,0.9834285377940499
C1_thinF_IMG_20150604_104722_cell_81.png,Uninfected,120.40640728732434,1.880176007410853,2548393.000000128,4.04820925167182,0.1090614686534997,0.33024455885525156,0.990074775184375,223.0023560047125,3.1861863723727395,2548392.999999951,4.2571869754549905,0.10412337028020013,0.32268153073921063,0.9815533836154167,107.57739165478337,1.8157821315642535,2548392.999999961,4.001923355164842,0.10822249806119189,0.32897188035026925,0.9911029760874839,218.7545415090832,3.170841341682671,2548392.9999999492,4.263534622471703,0.10407052672095117,0.32259963843896533,0.9819047601922242
C1_thinF_IMG_20150604_104722_cell_9.png,Uninfected,70.80832175389861,1.5013277752045855,2706801.000000144,4.064535371520189,0.06934122532220098,0.26332722100497125,0.9929098685868858,134.3886477772966,2.487289974579921,2706800.9999999516,4.279861939900945,0.06448263285577549,0.2539343081503078,0.9864688023727676,69.97611445222893,1.4742234484468852,2706800.9999999586,4.063102082055249,0.06818788083837682,0.2611280927789594,0.9929495624091428,139.77661355322812,2.5665881331762352,2706800.999999956,4.301362344557978,0.06427030398158547,0.2535158850675544,0.9859263039480255
C1_thinF_IMG_20150604_104919_cell_123.png,Uninfected,93.93359580052505,1.6456847305851572,2788409.0000001257,3.669922465316119,0.12407301114102146,0.35223999083156565,0.9929237581664361,240.57657015313973,3.299584599169192,2788408.9999999506,3.9453314673524815,0.11738088835934325,0.34260894378189144,0.981825064363801,144.29268708537364,2.0611166222332318,2788408.999999961,3.763391382817701,0.12093564674373593,0.3477580290140487,0.9890986043071408,220.99100998201973,3.1284642569284973,2788408.9999999497,3.9354188812642414,0.11762509252978441,0.3429651476896514,0.9833047026148731
C1_thinF_IMG_20150604_104919_cell_132.png,Uninfected,93.06703720858428,1.6101590242396242,2706801.0000001066,4.142557765243421,0.06238705661955471,0.24977401109714098,0.9910117664443727,187.91027032054077,2.9323113646227066,2706800.9999999534,4.404277118947091,0.05713457715432811,0.2390284024009032,0.9817185490036869,99.51529853059672,1.7644770289540546,2706800.9999999614,4.1881725358789765,0.060359711460477784,0.24568213500472066,0.9903044470847023,187.97264244528495,2.934450368900711,2706800.999999956,4.394954938970053,0.05723886577198213,0.2392464540426506,0.9817124809322598
C1_thinF_IMG_20150604_104919_cell_134.png,Uninfected,114.73327157634716,1.8858422109001207,2471561.0000001136,4.403294933819495,0.0507523655454816,0.22528285675009005,0.9875813469553182,179.3761237522482,2.8985057970115813,2471560.9999999516,4.62909856845271,0.04714495300712147,0.21712888570413996,0.9804458356673621,70.45765391530774,1.4972099944199784,2471560.9999999604,4.331301285363474,0.05116481743131333,0.22619641339179833,0.9923146729739968,180.89013578027257,2.903310806621594,2471560.999999951,4.613045433419155,0.04717788937174163,0.21720471765535304,0.9802807900672051
C1_thinF_IMG_20150604_104919_cell_157.png,Uninfected,74.39288250733325,1.6139416396480049,2548393.0000001243,4.123104171193383,0.07223063323865721,0.2687575733605608,0.9924194786873913,169.6167772335537,3.0371380742761147,2548392.9999999455,4.419387713638519,0.06659933607857946,0.25806847168644886,0.9826103087499283,95.97549445098852,1.8165261330522622,2548392.9999999604,4.21313714837246,0.07000711709356404,0.2645885808071921,0.9901575643194526,164.18993737987552,2.9730299460598664,2548392.999999946,4.408954824949641,0.06677721164358084,0.25841287050683226,0.983166686904601
C1_thinF_IMG_20150604_104919_cell_163.png,Uninfected,95.7307549791571,1.8004168596572703,2626801.000000146,4.348459937725979,0.0670198418751285,0.2588819071992643,0.9903162854671853,175.97814495629024,3.1037882075763763,2626800.999999946,4.577723810288303,0.0625419975497398,0.2500839809938649,0.9820908628318707,84.17665385330741,1.739459978919948,2626800.999999959,4.3064988704687535,0.06632397892640174,0.25753442279897604,0.991431807301697,176.68045136090151,3.0616901233802243,2626800.9999999437,4.554628999540443,0.06272827072670785,0.25045612535274087,0.9820193897421973
C1_thinF_IMG_20150604_104919_cell_164.png,Uninfected,107.57457156090726,2.0352169214142637,2626801.0000001355,3.939116046249179,0.1344422720563933,0.3666637043073575,0.9905336757089003,171.72219294438582,3.083281666563312,2626800.9999999437,4.105551086356579,0.1298398474408489,0.3603329674632185,0.9848593332217674,67.7405914811827,1.5040920081840063,2626800.9999999586,3.8906751547396095,0.13456682822363347,0.3668335156765716,0.9940273214597779,171.74069998140027,3.123736747473466,2626800.999999937,4.153431769634032,0.12990314912442977,0.3604207945227769,0.9848577014648323
C1_thinF_IMG_20150604_104919_cell_173.png,Uninfected,126.68872935000738,1.9504245792805386,2666601.0000001267,3.6036470467868513,0.1506323835062064,0.3881138795588305,0.9897070852713128,231.89309628619242,3.2850300700601323,2666600.9999999497,3.801247172755777,0.1441668212905648,0.3796930619468373,0.9811187421694654,110.50251100502173,1.8237956475912842,2666600.999999964,3.5988878558981963,0.149514776089492,0.38667140583380616,0.9910027059544388,228.70449190898395,3.282364064728132,2666600.9999999516,3.814340547066516,0.14410413356831386,0.37961050244732936,0.9813783655145769
C1_thinF_IMG_20150604_104919_cell_178.png,Uninfected,86.7395707889454,1.5464258144202687,2548393.0000001164,3.886346036153533,0.09863333968113262,0.31405945246263905,0.9928535228586481,202.13054126108253,2.942215884431742,2548392.9999999567,4.151690676180422,0.0926439409144029,0.3043746719331339,0.9832713441638047,111.29155558311082,1.7437844875689696,2548392.9999999665,3.95109750778456,0.09636311672571446,0.3104240917289031,0.9907981977157916,182.60939921879822,2.754727509455003,2548392.9999999558,4.130214499316652,0.09307084813252953,0.3050751516143678,0.984886945966067
C1_thinF_IMG_20150604_104919_cell_183.png,Uninfected,83.87887911069926,1.6131079203334928,2747403.0000001276,4.143759394902486,0.06838771800188424,0.26151045486152985,0.9923082922854188,162.94474238948442,2.7013919027837914,2747402.9999999586,4.371520741988696,0.06371688421115813,0.25242203590645196,0.9849670836990027,86.30959761919513,1.6111042222084389,2747402.9999999637,4.1669410173168835,0.06717464078954534,0.2591807106818433,0.9920396579629992,166.77870605741228,2.7615940231880294,2747402.99999995,4.398233478553778,0.0636407391917034,0.2522711620294785,0.9846133708140258
C1_thinF_IMG_20150604_104919_cell_189.png,Uninfected,76.94888065462412,1.5380423035356003,2587399.0000001052,4.038678081583744,0.07603307331181898,0.2757409532728481,0.9925654256550429,168.22056544113104,2.882478764957511,2587398.9999999516,4.293728258420308,0.0706139951053322,0.2657329394435929,0.9836614598867066,96.05584661169338,1.7756370512740904,2587398.9999999655,4.083639445316128,0.07388565701321533,0.2718191623363138,0.9906662429653372,169.79853059706141,2.89605679211356,2587398.9999999567,4.291895183426365,0.07041996770847317,0.26536760862711406,0.9835081989169226
C1_thinF_IMG_20150604_104919_cell_199.png,Uninfected,102.37157634707418,1.7076578662961408,2666601.000000117,4.217070233748729,0.07812663598029718,0.27951142370267656,0.9900601048167199,198.0092845185696,3.04849959699917,2666600.9999999506,4.4296204493578095,0.07305082120162759,0.270279154212136,0.9806589572382587,95.92761485522969,1.7581685163370269,2666600.9999999623,4.17258001718467,0.07749511093139162,0.27837943697656914,0.9906354524206337,189.63954677909408,2.9832444664889026,2666600.999999946,4.432748885744386,0.07326824159430867,0.27068106988540713,0.9814764919105211
C1_thinF_IMG_20150604_104919_cell_224.png,Uninfected,89.42610776594115,1.7052184653389062,2706801.000000136,4.129391803680512,0.08357319157544611,0.28909028274130233,0.9916778293852381,172.20229090458284,2.960707421414826,2706800.999999944,4.352365833114946,0.07868839841391508,0.28051452442594677,0.9838922731291593,88.60527621055286,1.751968503936991,2706800.9999999595,4.115991099147562,0.08232830282001574,0.28692909022965196,0.9917084056134777,175.46768243536508,2.997628495256967,2706800.999999943,4.364185485943962,0.07863081145981794,0.2804118604121765,0.9835868298355327
C1_thinF_IMG_20150604_104919_cell_240.png,Uninfected,116.87126756214312,2.0220163656013597,2829821.000000119,4.079900166557787,0.06961574118073009,0.263847950874609,0.9894678766076256,214.93689937379966,3.237165974331928,2829820.999999951,4.340375031450307,0.06429255926898134,0.2535597745482933,0.9805103228213609,104.6195517391033,1.7403279806559602,2829820.999999963,4.115960342274213,0.06825170206466143,0.2612502671092633,0.9905169002596825,214.86367722735562,3.2371969743939446,2829820.999999952,4.339604336027286,0.06432250751227422,0.2536188232609603,0.9805169623327724
C1_thinF_IMG_20150604_104919_cell_31.png,Uninfected,92.65389840975783,1.631635016211221,2626801.0000000987,4.350438807055764,0.050821828210359424,0.2254369717024238,0.9898782505251739,156.638694277389,2.6022072044143933,2626800.999999959,4.571423483938524,0.047039787113083306,0.2168865766087964,0.9827691663147613,67.55764461528909,1.3893452786905585,2626800.999999969,4.305928817427147,0.05069651172921766,0.22515885887350215,0.9925672812577313,156.57824415648892,2.6037882075763936,2626800.9999999595,4.569315473023378,0.04675292698514411,0.21622425161194134,0.9827758160508535
C1_thinF_IMG_20150604_104919_cell_82.png,Uninfected,85.4039833256137,1.6980392156862778,2548393.0000001267,4.126610994751579,0.08586120281813475,0.29302082318179157,0.991790698719819,171.26957653915383,2.9473928947857613,2548392.999999953,4.382629575490209,0.08088609528094386,0.2844048088217635,0.9834519403711346,87.91254882509749,1.7060574121148175,2548392.9999999586,4.146852249929275,0.08454633945352903,0.29076853243349604,0.9915070995048605,166.55986111972265,2.8788207576414866,2548392.9999999474,4.352519132515732,0.08111916466022133,0.2848142634423728,0.9839069928864144
C1_thinF_IMG_20150604_104919_cell_84.png,Uninfected,91.45362050331944,1.7082754361587196,2871641.000000135,3.801808689766722,0.1361257898371173,0.36895228666741897,0.9925194292191589,179.62764275528593,2.9815704631409137,2871640.999999946,4.031541625232644,0.13076717734979215,0.36161744613581925,0.9852714689137425,98.78380556761122,1.7909355818711512,2871640.9999999544,3.8333868110592597,0.13464396728143976,0.36693864239330226,0.9919002725495479,191.0268305536616,3.0773296546592963,2871640.999999943,4.032717978457719,0.13057561540829501,0.36135248083871657,0.9843367948887928
C1_thinF_IMG_20150604_104919_cell_86.png,Uninfected,119.066589470434,1.9328855951829762,2548393.000000139,4.07098013954817,0.09618218349085325,0.3101325256899915,0.9892289414861193,213.85726021452066,3.159045818091615,2548392.999999952,4.28311802313164,0.09129564603448036,0.30215169374749556,0.9805721043938698,98.20261640523253,1.7216504433008815,2548392.99999996,4.004571613910103,0.09568646923425225,0.30933229581511895,0.991078751694427,205.54567859135824,3.060248620497208,2548392.9999999455,4.258549337513118,0.09150213308642788,0.30249319510763856,0.9813271713012752
C1_thinF_IMG_20150604_104919_cell_96.png,Uninfected,92.3322525860738,1.678678400494062,2587399.000000114,3.8140427910158197,0.12775826394789713,0.357432880339648,0.9925901594530379,172.1823578647162,2.889469278938555,2587398.999999951,4.0426884813287325,0.12252170514634154,0.35003100597852976,0.9861446720349314,84.92598735197454,1.6174437348874624,2587398.999999964,3.8252736768494344,0.12640653063174748,0.3555369609924508,0.9931663789251498,173.64909479818965,2.870218240436462,2587398.9999999506,4.00942059590877,0.12255801727721422,0.35008287201349086,0.9860266453015037
C1_thinF_IMG_20150604_104942_cell_102.png,Uninfected,130.85692450208447,1.9142349853327265,2706801.000000125,3.9712841487893193,0.11817732543192579,0.34376929099604836,0.9897711593649621,229.58525017050087,3.314123628247239,2706800.9999999483,4.182324747617244,0.11302456663907466,0.3361912649654578,0.9819961843710755,103.3504712009424,1.8521142042284067,2706800.9999999627,3.901866116563841,0.11729924699852658,0.34248977648760054,0.9918953117488125,226.01720503441072,3.2669105338210502,2706800.9999999464,4.158734790129377,0.11309252955167623,0.3362923275242482,0.9822759864347438
C1_thinF_IMG_20150604_104942_cell_11.png,Uninfected,80.57401574803151,1.5195460861510028,2548393.0000001066,4.030024174326268,0.056641654348281174,0.23799507210923754,0.9919580418734627,179.25965651931438,2.7639655279310475,2548392.9999999604,4.320607700126521,0.050637419482723524,0.22502759715804532,0.9819542852803131,104.34619319238595,1.7017639035278018,2548392.999999969,4.12995915028415,0.05356951584772278,0.2314508929508002,0.9894861845493071,179.64532829065692,2.7750635501270837,2548392.9999999627,4.324498799052076,0.050497842803917274,0.2247172507928959,0.9819154604666503
C1_thinF_IMG_20150604_104942_cell_139.png,Uninfected,85.8984097576036,1.7269723637486705,2548393.000000133,3.8566047678604787,0.19295264065344853,0.43926374839434285,0.9935711995201626,185.29586459172947,3.2283464566928664,2548392.9999999395,4.136999351300665,0.18704864244155125,0.43249120504531796,0.9861216593328241,105.4335048670096,1.9885609771219468,2548392.9999999614,3.9722855612613817,0.19067013677689398,0.43665791734136,0.9921033254669243,189.02517205034374,3.2754975509950577,2548392.99999994,4.146679557099684,0.1869493592124195,0.432376409176564,0.985842340636332
C1_thinF_IMG_20150604_104942_cell_151.png,Uninfected,95.17190057125197,1.7342905666203652,2548393.0000001094,4.210648854494084,0.07354120811663113,0.27118482279919565,0.9918114357842034,175.99263748527565,2.9479973959947903,2548392.999999961,4.454627782200822,0.06908957524903395,0.2628489590031392,0.9847831343475434,87.85267220534436,1.705979911959818,2548392.999999967,4.222571734649201,0.07251898089264147,0.2692934846828669,0.9924067950798435,180.61335172670343,2.996977493954981,2548392.9999999614,4.459617483906575,0.06897099806585108,0.26262330069102985,0.9843836131582807
C1_thinF_IMG_20150604_104942_cell_152.png,Uninfected,115.2092481086921,1.8197159178632218,2788409.000000106,4.091979947826317,0.06568795299451188,0.25629661135979126,0.9895953521716327,204.27945005890032,2.982593465186919,2788408.9999999637,4.322199527147531,0.060929346008513706,0.2468387044377638,0.9814352888050298,96.29189658379276,1.6510943021885995,2788408.9999999693,4.056341967659124,0.06539284572462166,0.25572024895307305,0.9912514798283879,206.56762663525336,2.9853214706429285,2788408.999999965,4.306028981397335,0.061027535975648105,0.24703751936830992,0.9812273416165572
C1_thinF_IMG_20150604_104942_cell_154.png,Uninfected,149.38073182028748,2.161216612629312,2666601.000000132,3.964885009244992,0.09784847686957732,0.3128074117881118,0.9880926058862969,253.78782007563962,3.4293043586087113,2666600.9999999497,4.177418297869262,0.09285604779670462,0.30472290330184343,0.9796879516828382,116.44576539153068,1.8261981523962931,2666600.9999999576,3.9289124642508324,0.09706075362225858,0.31154574884318126,0.9906774984878737,258.5985956971911,3.4596224192448157,2666600.999999952,4.173878844806909,0.09282689742685295,0.3046750686007192,0.9793029185995323
C1_thinF_IMG_20150604_104942_cell_156.png,Uninfected,80.08417477227098,1.5333024548402194,2359233.0000001052,4.161063449306216,0.06268573321844517,0.25037119087156406,0.9914900419935809,160.31821563643203,2.759687519375031,2359232.9999999595,4.403399879902397,0.05771703257477201,0.24024369414153623,0.9828403087286276,82.5458490916981,1.6586893173786303,2359232.9999999683,4.160144658460091,0.06123599188422099,0.247459071129391,0.9911643238239549,155.80190960381958,2.7105524211048326,2359232.9999999558,4.399199204970873,0.057720646189476726,0.24025121475130304,0.9833237124198452
C1_thinF_IMG_20150604_104942_cell_168.png,Uninfected,105.3159024239611,1.7080284082136834,2666601.0000000983,4.1860021757986905,0.06411852545350387,0.2532163609514675,0.9899431590227387,190.10956971913984,2.9432233864467596,2666600.999999958,4.429486861763559,0.059175574055932455,0.2432603010273819,0.9817176831616863,92.01404302808601,1.7263004526008991,2666600.9999999655,4.200872622688952,0.06257587281511542,0.25015169960469075,0.9911468478019462,193.15675181350383,2.9592814185628264,2666600.999999955,4.424221912125735,0.05921159908690752,0.2433343360212601,0.9814246440022436
C1_thinF_IMG_20150604_104942_cell_185.png,Uninfected,107.18959394781567,1.7081364829396413,2666601.0000001164,3.93637068634019,0.0825829240931814,0.2873724483891617,0.9906580165603032,209.35490420980918,2.9771684543369052,2666600.9999999534,4.1762956844834624,0.07676457827264027,0.2770642132658786,0.9816526559492957,111.00044950089885,1.7515810031619972,2666600.9999999646,3.9603076182120605,0.08066928152193614,0.28402338199862376,0.9902676500929747,213.49672949345953,3.001844503689006,2666600.999999948,4.174935030207905,0.07676065449394548,0.2770571321838611,0.9812896766641205
C1_thinF_IMG_20150604_104942_cell_20.png,Uninfected,117.21190365910122,1.8268179712830075,2666601.000000091,4.031391817513572,0.08023901727157377,0.2832649241815403,0.9898004487713751,219.03250356500766,3.0863816727633426,2666600.9999999627,4.2745171521849015,0.07492135824451605,0.2737176615502114,0.9808289562234459,114.95291090582185,1.8020026040052042,2666600.9999999646,4.075154387033877,0.07839041418597516,0.27998288195169213,0.989935843452925,231.8813162626325,3.228392956785899,2666600.999999966,4.3041011384472965,0.0744825146378931,0.27291484869441074,0.9797043507576189
C1_thinF_IMG_20150604_104942_cell_203.png,Uninfected,110.56955380577425,1.7183263856723907,2788409.000000124,4.081355893546107,0.07572929761391782,0.27518956668797934,0.9905003709081774,187.20132990265958,2.722781945563878,2788408.999999953,4.291767799012913,0.07138881610673775,0.2671868561638797,0.9838360590396468,90.45218240436476,1.5551646103292145,2788408.9999999665,4.062402806767111,0.07505117244564598,0.27395469049761856,0.9921926105553079,200.42930435860904,2.852982205964403,2788408.9999999534,4.309476219808997,0.07128893309108063,0.2669998747023688,0.9826938866082775
C1_thinF_IMG_20150604_104942_cell_209.png,Uninfected,135.15170603674548,2.104307549791591,2666601.0000001024,3.756257283082369,0.12102675113462334,0.34788899254593175,0.9898631411089566,245.77236654473347,3.472719945439885,2666600.999999952,3.975294216468289,0.11523962091728082,0.3394696170753442,0.9815106292990923,120.4473308946617,1.8870357740715413,2666600.999999966,3.7517631436054812,0.11974692246784238,0.34604468276198436,0.9909395982183408,251.38610577221255,3.5210800421600843,2666600.9999999586,3.9802742765490393,0.11521777045275373,0.33943743230933404,0.9810883096255897
C1_thinF_IMG_20150604_104942_cell_218.png,Uninfected,73.11486799444162,1.5625443878338892,2788409.0000001113,4.286356805154804,0.09313538727038785,0.3051809090857222,0.9935631578124589,176.05936511873034,2.9933349866699492,2788408.9999999544,4.620193400797421,0.08795345221046663,0.2965694728229233,0.9844360901564079,105.59656519313019,1.8577407154814192,2788408.999999959,4.448417378016912,0.09009157452719566,0.30015258540814815,0.9906613091662329,173.7564945129893,2.973060946121868,2788408.9999999506,4.625846921735317,0.0880124871571066,0.2966689858362458,0.9846396673445078
C1_thinF_IMG_20150604_104942_cell_269.png,Uninfected,98.38587308939302,1.70478616643509,2788409.0000001155,4.059375080619369,0.07923203514226877,0.28148185579583773,0.9909091666734496,214.8856872713746,3.2202709405418655,2788408.9999999455,4.3247469000910606,0.07330710987528025,0.27075285755699835,0.9800237378984141,118.26176452352875,1.9589559179118203,2788408.999999957,4.1052186499862975,0.07711533794867585,0.2776964853012653,0.9890058445223945,206.35567921135683,3.1247597495194914,2788408.9999999506,4.313164917952937,0.07347170773067149,0.2710566504084921,0.980816706843431
